C Mezzadra,1er Congreso Internacional de Producción Animal especializado en Bovinos
A Tello, R Freire, M Espinoza, V Saquicela,Congreso TIC.EC
AD Morales, VH Saquicela,Congreso TIC.EC
AF Romero G.,Congreso TIC.EC
AL Cruz, A Tello, M Espinoza, V Saquicela, P González, Y Sarmiento, Washintong Ramírez-Montalvan, L Solano-Quinde, María-Esther Vidal,Congreso TIC.EC
AV Granizo R., AA Tacuri U.,Congreso TIC.EC
C Bracho-Ortega, F Cuzme-Rodríguez, C Pupiales-Yepez, L. Suárez-Zambrano, D. Peluffo-Ordoñez, C. Moreira-Zambrano,Congreso TIC.EC
C J., O J., S X., S F., S V.,Congreso TIC.EC
C Martínez B., R Silva S., B Naranjo G.,Congreso TIC.EC
C Rojas-Muñoz, V Saquicela,Congreso TIC.EC
C Vintimilla, F Astudillo-Salinas, E Severeyn, L Encalada, S Wong,Congreso TIC.EC
CM Jaramillo, LR Jácome, ÁJ Ordóñez, ME Gaona, JT Carrión, MA Palma,Congreso TIC.EC
CR Egas A., EF Guamán G.,Congreso TIC.EC
D Alejandro M., J Alejandro D.,Congreso TIC.EC
D Auquilla, K Palacio-Baus, V Saquicela,Congreso TIC.EC
D León, F Fernández, P Urrutia,Congreso TIC.EC
D Pillo-Guanoluisa, R Enríquez-Reyes,Congreso TIC.EC
DA Barragán R., RA Cazar, MA Mendez,Congreso TIC.EC
DA Villareal D., SC Gamboa S., LC Gómez F.,Congreso TIC.EC
F Loza, A Umaquinga, O Oña, J Terán, C Mejía,Congreso TIC.EC
F Sumba, J Ortiz, V Segarra, J., Saquicela,Congreso TIC.EC
G Barros, D Astudillo S.,Congreso TIC.EC
J Fajardo-Reinoso, D Astudillo-Salinas, L Solano-Quinde, S Wong,Congreso TIC.EC
J Guamán-Quinche, R Guamán-Quinche, H Torres-Carrión, Roberth Figueroa-Díaz,Congreso TIC.EC
J Reyes-Coellar, M Tene, F Astudillo,Congreso TIC.EC
J Silva C., J Estrada G.,Congreso TIC.EC
J Vargas, D Guevara, F Mayorga, E Jiménez,Congreso TIC.EC
J Vargas, D Guevara, F Mayorga, F Sánchez, D Díaz,Congreso TIC.EC
J Velásquez, H Herrera, L Encalada, S Wong, E Severeyn,Congreso TIC.EC
JA Palacios, KL Ponce, EA Maya, DH Peluffo, KP Negrete, Hernán M. Domínguez,Congreso TIC.EC
JC Guillermo, R Gualán, LD Solano-Quinde, D Collaguazo-Montalvan, Whasintong Ramírez-Montalvan, Alexandra La Cruz,Congreso TIC.EC
JC Ocampo, JS Pulupa, AT Knezevich,Congreso TIC.EC
JD Brito, JL Bermeo,Congreso TIC.EC
JE Rivadeneira, B Halak,Congreso TIC.EC
JP Torres, J., Carvallo,Congreso TIC.EC
JR Patiño S.,Congreso TIC.EC
JR Patiño S.,Congreso TIC.EC
L Erazo G., L Illescas P., M Mejía P.,Congreso TIC.EC
L Herrera-Izquierdo, M Grob,Congreso TIC.EC
L Lupercio, F Baculima, M Espinoza, V Saquicela,Congreso TIC.EC
L Muñoz G., J Medina C., J Guillermo A., J Veintimilla R.,Congreso TIC.EC
L Tabares M., FO Fernández P., AA Leiva M., J Nummenmaa,Congreso TIC.EC
LG López, EL Coronel, ML Labanda,Congreso TIC.EC
M Villamizar, G Pedraza,Congreso TIC.EC
M Zuñiga-Prieto, L Solano-Quinde, E Insfran, Y Cabrera,Congreso TIC.EC
MG Pérez, M Benalcazar, A Conci, C Fiallos,Congreso TIC.EC
NS Sánchez L., MR Guzmán, AL Moreno V., M Díaz M.,Congreso TIC.EC
P Cedillo, JF Borja, EM Lazo,Congreso TIC.EC
P Cedillo, P Beltran, P Rodriguez-Ch,Congreso TIC.EC
PM Méndez, HM Villa, AS Cisneros,Congreso TIC.EC
R Gallardo, JC Jaramillo V., D Astudillo-Salinas, K Palacio-Baus,Congreso TIC.EC
R Gualán, R Freire, A Tello, M Espinoza, V Saquicela,Congreso TIC.EC
R Medina, E Ibarra, V Morocho, P Vanegas,Congreso TIC.EC
R Medina, S Bautista, ALZ Puga, V Morocho,Congreso TIC.EC
RM Gualán-Saavedra, LD Solano-Quinde,Congreso TIC.EC
S Cadena-Vela, R Enríquez-Reyes,Congreso TIC.EC
S Cueva C., P Ludeña G., R Torres T.,Congreso TIC.EC
S Romero, C Tipantuña, JA Estrada, J Carvajal,Congreso TIC.EC
V Heredia S., D Astudillo-Salinas,Congreso TIC.EC
W Pérez, V Haro, V Saquicela,Congreso TIC.EC
JL Espinoza,Contaminación del aire: origen y control
L Jachero, G Carrillo,Contaminación del aire: origen y control
V. V. Zaika, V. V. Molodtsov,Contemporary Problems of Ecology
AL Serrano, E Villafuerte,COODTUR III: Turismo para el desarrollo local y la conservación
C Feicán Mejía, A Encalada, C Larriva, G Calle Pérez,"Cuenca, EC, INIAP, Estacion Experimental Chuquipata"
Z Bravo, C Larriva,"Cuenca, EC, INIAP, Estacion Experimental Chuquipata"
C Larriva, Z Bravo,"Cuenca, EC: INIAP, Estacion Experimental Chuquipata"
Z Bravo, C Larriva, L Minchala,"Cuenca, EC: INIAP, Estacion Experimental del Austro"
C Feicán Mejía, A Encalada, C Larriva,"Cuenca, EC: INIAP, Estación Experimental del Chuquipata"
A Wijffels, E Tacuri, P Torres, P Cisneros, E Pacheco,CUENCA/Universidad de Cuenca/
HB Van Hoof, A Cueva, M Estrella, LT León, MI Eljuri,CULTUR-Revista de Cultura e Turismo
S Xu, LR Martinez, H Van Hoof, M Tews, L Torres, K Farfán,Current Issues in Tourism
Aurelio San-Martín, Viviana Donoso, Sergio Leiva, Mitchell Bacho, Solange Núñez, Margarita Gutierrez, Juana Rovirosa, Natalia Bailón-Moscoso, Sandra Cuenca Camacho, Omar Malagon Aviles, ME Cazar,Current topics in medicinal chemistry
V Saquicela, Luis. M. Vilches-Blázquez, Óscar Corcho,Current Trends in Web Engineering
V. V. Anisimov, V. V. Korolyuk,Cybernetics
V. V. Moiseenko, V. V. Yatskevich,Cybernetics and Systems Analysis
V. V. Moiseenko, V. V. Yatskevich,Cybernetics and Systems Analysis
V. V. Moiseenko, V. V. Yatskevich,Cybernetics and Systems Analysis
V. V. Moiseenko, V. V. Yatskevich,Cybernetics and Systems Analysis
V Morocho, L Pérez-Vidal, F Saltor,Databases and Applications
Mari Carmen Suarez-Figueroa, Eva Blomqvist, Mathieu d’Aquin, M Espinoza, Asuncion Gomez-Perez, Holger Lewen, Igor Mozetic, Raul Palma, Maria Poveda, Margherita Sini, Boris Villazon-Terrazas, Fouad Zablith, Martin Dzbor,Deliverable
D Achig,Departamento de Cultura; Universidad de Cuenca
D Achig,Departamento de Cultura; Universidad de Cuenca
V. V. Dubrovskii, V. V. Raspopov,Differential Equations
A Martinez Moscoso,Direito Público
L Huiracocha-Tutiven, A Orellana-Paucar, L Brito, S Blume,Disability & Society
V Saquicela, Luis. M. Vilches-Blázquez, Oscar Corcho,Discovery of Geospatial Resources
EE Cano, CA Rovetto, JM Colom,Discrete Event Dynamic Systems
V. V. Napalkov, V. V. Napalkov,Doklady Mathematics
V. V. Gol’dberg, V. V. Lychagin,Doklady Mathematics
V. V. Goldberg, V. V. Lychagin,Doklady Mathematics
V. V. Napalkov, V. V. Napalkov,Doklady Mathematics
V. V. Kuznetsov, V. V. Pukhnachev,Doklady Physics
G Carrillo-Rojas, J Andrade-Rodas, A Barragán-Escandón, A Astudillo-Alemán,Dyna
R Riddell, JE Garcia,Earthquake Engineering & Structural Dynamics
R Riddell, JE Garcia, E Garces,Earthquake Engineering & Structural Dynamics
JE Carrion, BF Spencer, BM Phillips,Earthquake Engineering and Engineering Vibration
W Buytaert, R Célleri, B De Bièvre, F Cisneros, G Wyseure, J Deckers, R Hofstede,Earth-Science Reviews
DT Pham, G Everaert, N Janssens, A Alvarado, I Nopens, PLM Goethals,Ecological Engineering
I Plesca, Edison Timbe, J-F Exbrayat, David Windhorst, P Kraft, P Crespo, Kellie B Vaché, H-G Frede, Lutz Breuer,Ecological modelling
Ina Plesca, Edison Timbe, Jean-François Exbrayat, David Windhorst, Kraft Phillip, Patricio Crespo, Kellie Vaché, Hans-Georg Frede, Lutz Breuer,Ecological Modelling
Javier E Holguin-Gonzalez, Pieter Boets, Andres Alvarado, Felipe Cisneros, María C Carrasco, Guido Wyseure, Ingmar Nopens, Peter LM Goethals,Ecological Modelling
D Orellana,Ecuador Terra Incógnita
G Álava, LD Vázquez, B Guerrero, L Pinos, D Sucozhañay, F Francés,Educación Arte Comunicación
X Sumba, F Sumba, A Tello, F Baculima, M Espinoza, V Saquicela,Electronic Notes in Theoretical Computer Science
X Sumba, F Sumba, A Tello, F Baculima, M Espinoza, V Saquicela,Electronic Notes in Theoretical Computer Science
X Sumba, F Sumba, A Tello, F Baculima, M Espinoza, V Saquicela,Electronic Notes in Theoretical Computer Science
Xavier Sumba, Freddy Sumba, Andres Tello, Fernando Baculima, M Espinoza, V Saquicela,Electronic Notes in Theoretical Computer Science
E Peláez-Samaniego, M.R., Riveros Godoy, G., Torres-Contreras, S., García-Pérez, T., García-Renté, M., Albornoz-Vintimilla,"Energias renovables en el Ecuador: Situacion actual, tendencias y perspectivas"
Manuel Raul Pelaez-Samaniego, Gustavo Riveros-Godoy, Santiago Torres-Contreras, Tsai Garcia-Perez, Esteban Albornoz-Vintimilla,Energy
Manuel Raul Pelaez-Samaniego, Gustavo Riveros-Godoy, Santiago Torres-Contreras, Tsai Garcia-Perez, Esteban Albornoz-Vintimilla,Energy
Anja Oasmaa, Isabel Fonts, Manuel Raul Pelaez-Samaniego, Martha Estrella Garcia-Perez, Manuel Garcia-Perez,Energy & Fuels
JA Garcia-Nunez, MR Pelaez-Samaniego, ME Garcia-Perez, I Fonts, Javier Abrego, Roel JM Westerhof, Manuel Garcia-Perez,Energy & Fuels
MR Pelaez-Samaniego, J Mesa-Pérez, LAB Cortez, JD Rocha, CG Sanchez, H Marín,Energy for Sustainable Development
Manuel Raúl Peláez-Samaniego, Manuel Garcia-Perez, LAB Cortez, J Oscullo, G Olmedo,Energy Policy
MA Ponce-Jara, M Castro, MR Pelaez-Samaniego, JL Espinoza-Abad, E Ruiz,Energy Policy
E Ponce-Jara, MA Castro, M Pelaez-Samaniego, MR Espinoza-Abad, JL Ruiz,Energy Policy 113 (February)
WF Baker, LL Beghini, A Mazurek, J Carrion, A Beghini,ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION
T Hayes, F Murtinho, LMC Camacho, P Crespo, S McHugh, D Salmerón,Environmental management
W Buytaert, V Iñiguez, R Célleri, B Bievre, G Wyseure, J Deckers,Environmental role of wetlands in headwaters
Adriana Monserrath Orellana-Paucar, Ann-Sophie K Serruys, Tatiana Afrikanova, Jan Maes, Wim De Borggraeve, Jo Alen, Fabián León-Tamariz, Isabel María Wilches-Arizábala, Alexander D Crawford, Peter AM de Witte, Camila V Esguerra,Epilepsy & behavior
M Zuñiga-Prieto, P Cedillo, J Gonzalez-Huerta, E Insfran, S Abrahão,Ercim News
M Zuñiga-Prieto, P Cedillo, J Gonzalez-Huerta, E Insfran, S Abrahão,Ercim News
L Vivanco, X Salazar, MF Cordero,ESTOA
X Salazar,ESTOA
M MOYA MÉNDEZ,Estudios Culturales
DO Valdez, F Quesada, ML Catalán, VG Mena, A Serrano,Estudios sobre Arte Actual
DO Valdez, FQ Molina, ML Catalán, VG Mena, A Serrano,Estudios sobre Arte Actual
DO Valdez, FQ Molina, ML Catalán, VG Mena, A Serrano,Estudios sobre Arte Actual
ML Catalán, F Quesada, VG Mena, DV Orellana, A Serrano,Estudios sobre Arte Actual
ML Catalán, FQ Molina, VG Mena, DV Orellana, A Serrano,Estudios sobre Arte Actual
ML Catalán, FQ Molina, VG Mena, DV Orellana, A Serrano,Estudios sobre Arte Actual
SM Cordero,Estudios sobre Arte Actual
J Prada-Trigo, D Armijos Chillogallo, A Crespo Córdova, L Torres León,Estudios y Perspectivas en Turismo
J Prada-Trigo, DA Chillogallo, AC Córdova, LT León,Estudios y Perspectivas en Turismo
V. V. Kanev, V. V. Mokiev,Eurasian Soil Science
M Hermida, C Hermida, N Cabrera, C Calle,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES
M Hermida, C Hermida, N Cabrera, C Calle,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES
M Pérez, F Eskola, S Guzmán, P Rosas, E Tapia,"European Scientific Journal, ESJ"
M Pérez,"European Scientific Journal, ESJ"
O Jadán,Evaluación ecológica CI
S Astudillo Durán, AE Briozzo,FAEDPYME INTERNATIONAL REVIEW
V. V. Lemeshko, V. V. Obukhovsky,Ferroelectrics
V. V. Shibalina, V. V. Shmatova,Fibre Chemistry
V. V. Znamenskii, V. V. Lunev,Fluid Dynamics
A Rodríguez-Ch, P Cedillo, P Beltrán, J Ortiz,"Frontiers in Education, FIE"
J Guyot-Téphany, C Grenier, D Orellana,Galapagos Report
JC García, D Orellana, E Araujo,GALAPAGOS REPORT 2011
J Guyot-Téphany, C Grenier, E Cléder, D Orellana,GALAPAGOS REPORT 2011
P Vanegas, D Cattrysse, J Van Orshoven,"Geocomputation, Sustainability and Environmental Planning"
E Tacuri, L Lupercio, L Geovany, M López,GEOESPACIAL
V Saquicela, Luis. M. Vilches-Blázquez, Oscar Corcho,Geographic Information Systems
D Orellana, M Wachowicz,Geographical Analysis
W Buytaert, B De Bièvre, R Célleri, F Cisneros, G Wyseure, S Deckers,Geomorphology
W Buytaert, R Célleri, L Timbe,Geophysical Research Letters
A Moreira, MY Santos, M Wachowicz, D Orellana,Geospatial Thinking
L Herrera Montero,Gestión Política y Gobierno
V. V. Samoilenko, V. V. Firsov,Glass and Ceramics
JL Espinoza, H Vredenburg,Global Business and Economics Review
A Tello, B van der Waaij, A Lazovik,Groningen/Universidad de Groningen/
E Zalamea,Hábitat Sustentable
F Quesada,Hábitat Sustentable
MA Hermida, P Osorio, N Cabrera, S Vanegas,Hábitat Sustentable
B Torres, O Jadán, P Aguirre, L Hinojosa, S Günter,Handbook of Climate Change Adaptation
V. V. Osipov, V. V. Platonov, V. V. Lisenkov,Handbook of Nanoparticles
V. V. Osipov, V. V. Platonov, V. V. Lisenkov,Handbook of Nanoparticles
RA de Araujo, S Torres, MC de Almeida, CA Castro,"Heuristics: Theory and Applications, 1, pages"
R Célleri, L Timbe, RF Vázquez, J Feyen,HIP-VI UNESCO Technical Documents in Hydrology
R Célleri, L Timbe, RF Vázquez, J Feyen,HIP-VI UNESCO Technical Documents in Hydrology
MR Pelaez-Samaniego, V Yadama, E Lowell, TE Amidon, TL Chaffee,Holzforschung
MR Pelaez-Samaniego, V Yadama, T Garcia-Perez, E Lowell, T Amidon,Holzforschung
Manuel R Pelaez-Samaniego, Vikram Yadama, Manuel Garcia-Perez, Eini Lowell, Rui Zhu, Karl Englund,Holzforschung
V B, V V,Human. Sport. Medicine
AM Studholme, H Hampel, DS Finn, RF Vázquez,Hydrobiologia
RF Vázquez, L Feyen, J Feyen, JC Refsgaard,Hydrological Processes
R Célleri, P Willems, W Buytaert, J Feyen,Hydrological Processes
RF Vázquez, P Willems, J Feyen,Hydrological Processes
P Crespo, A Bücker, J Feyen, KB Vaché, HG Frede, L Breuer,Hydrological Processes
BF Ochoa‐Tocachi, W Buytaert, B De Bièvre, R Célleri, P Crespo, M Villacís, Carlos A. Llerena, L Acosta, M Villazón, M Guallpa, J Gil-Ríos, P Fuentes, D Olaya, P Viñas, G Rojas, S Arias,Hydrological Processes
Boris F Ochoa‐Tocachi, Wouter Buytaert, Bert De Bièvre, Rolando Célleri, Patricio Crespo, Marcos Villacís, Carlos A Llerena, Luis Acosta, Mauricio Villazón, Mario Guallpa, Junior Gil‐Ríos, Paola Fuentes, Dimas Olaya, Paúl Viñas, Gerver Rojas, Sandro Arias,Hydrological Processes
G Mosquera, R Célleri, PX Lazo, KB Vaché, SS Perakis, P Crespo,Hydrological Processes
G Mosquera, R Célleri, PX Lazo, KB Vaché, SS Perakis, P Crespo,Hydrological Processes
G Mosquera, R Célleri, PX Lazo, KB Vaché, SS Perakis, P Crespo,Hydrological Processes
A Correa, D Windhorst, P Crespo, R Célleri, J Feyen, L Breuer,Hydrological Processes
A Correa, D Windhorst, P Crespo, R Célleri, J Feyen, L Breuer,Hydrological Processes
A Correa, D Windhorst, P Crespo, R Célleri, J Feyen, L Breuer,Hydrological Processes
E Timbe, J Feyen, L Timbe, P Crespo, R Célleri, D Windhorst, HG Frede, L Breuer,Hydrological Processes
Edison Timbe, Jan Feyen, Luis Timbe, Patricio Crespo, Rolando Célleri, David Windhorst, Hans‐Georg Frede, Lutz Breuer,Hydrological Processes
Edison Timbe, Jan Feyen, Luis Timbe, Patricio Crespo, Rolando Célleri, David Windhorst, Hans‐Georg Frede, Lutz Breuer,Hydrological Processes
A Molina, V Vanacker, E Brisson, D Mora, V Balthazar,Hydrology & Earth System Sciences Discussions
L Feyen, RF Vázquez, K Christiaens, O Sels, J Feyen,Hydrology and Earth System Sciences
D Windhorst, T Waltz, E Timbe, HG Frede, L Breuer,Hydrology and Earth System Sciences
E Timbe, D Windhorst, P Crespo, HG Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences
D Windhorst, P Kraft, E Timbe, HG Frede, L Breuer,Hydrology and Earth System Sciences
E Timbe, D Windhorst, R Célleri, L Timbe, P Crespo, H-G Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences
E Timbe, D Windhorst, R Célleri, L Timbe, P Crespo, HG Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences
Edison Timbe, David Windhorst, Rolando Celleri, Luis Timbe, Patricio Crespo, Hans-Georg Frede, Jan Feyen, Breuer Lutz,Hydrology and Earth System Sciences
A Molina, V Vanacker, E Brisson, D Mora, V Balthazar,Hydrology and Earth System Sciences
G Mosquera, KB Vaché,Hydrology and Earth System Sciences
G Mosquera, KB Vaché,Hydrology and Earth System Sciences
G Mosquera, C Segura, KB Vaché, D Windhorst, L Breuer, P Crespo,Hydrology and Earth System Sciences
AE Ochoa-Sánchez, LE Pineda Ordonez, P Willems, P Crespo,Hydrology and Earth System Sciences Discussions
P Crespo, J Feyen, W Buytaert, R Célleri, HG Frede, M Ramírez, L Breuer,Hydrology and Earth System Sciences Discussions
P Crespo, J Feyen, W Buytaert, R Célleri, HG Frede, M Ramírez, L Breuer,Hydrology and Earth System Sciences Discussions
E Timbe, D Windhorst, P Crespo, HG Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences Discussions
E Timbe, D Windhorst, R Célleri, L Timbe, P Crespo, H-G Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences Discussions
E Timbe, D Windhorst, R Célleri, L Timbe, P Crespo, HG Frede, J Feyen, L Breuer,Hydrology and Earth System Sciences Discussions
MÁA López,Iconos. Revista de Ciencias Sociales
MAA Lopez,Iconos. Revista de Ciencias Sociales
R Medina, E Ibarra, V Morocho, P Vanegas,IEEE Latin America Transactions
J Maldonado, J Carvallo, J Siguencia,IEEE Revista Iberoamericana de Tecnologias del Aprendizaje
SP Torres, WH Peralta, CA Castro,IEEE Transactions on Power Systems
SP Torres, CA Castro,"IET Generation, Transmission & Distribution"
AA Pirela, HJ Hernández, CC Osorio, A Urdaneta, A J., JP Hernández, J. Mosquera,II Congreso Internacional de Producción Animal Especializado en Bovinos
AD De Ondiz-Sánchez, ER Soto-Belloso, R González-Fernández, F.P. Perea-Ganchou,II Congreso Internacional de Producción Animal Especializado en Bovinos
AD De Ondiz-Sánchez, GE Portillo-Martínez, CC Osorio-Meléndez, M.S. Perea-Brugal, F.P. Perea-Ganchou,II Congreso Internacional de Producción Animal Especializado en Bovinos
AD De Ondiz-Sánchez, JC Gutiérrez-Añez, CC Osorio-Meléndez, F.P. Perea-Ganchou,II Congreso Internacional de Producción Animal Especializado en Bovinos
Alvarado, J.P, LR Galarza, JP Garzón, C Batallas, FP Perea, PR Marini,II Congreso Internacional de Producción Animal Especializado en Bovinos
AT Guallpa, JP Garzón, DA Galarza, CU Iñiguez,II Congreso Internacional de Producción Animal Especializado en Bovinos
CA Estrella, AG Suconota, LE Ayala,II Congreso Internacional de Producción Animal Especializado en Bovinos
CL Ortuño, JA Narváez, JS Loja, H Maldonado, E M., O Andrade,II Congreso Internacional de Producción Animal Especializado en Bovinos
CS Torres-Inga, GE Guevara-Viera, RV Guevara-Viera, M.S. Méndez-Álvarez, M.E. Soria- Parra, F.G. Bermúdez,II Congreso Internacional de Producción Animal Especializado en Bovinos
CU Íñiguez, DA Galarza, DE Argudo, RH Alberio,II Congreso Internacional de Producción Animal Especializado en Bovinos
CU Íñiguez, DM Brito, NY Reinoso, DA Galarza, DE Argudo, RH Alberio,II Congreso Internacional de Producción Animal Especializado en Bovinos
DA Perdomo-Carrillo, FP Perea-Ganchou, E Soto-Belloso, J.A. Piña-Monsalve, P.A. Moratinos-López, M.D. Martínez-López, M.S. Perea-Brugal,II Congreso Internacional de Producción Animal Especializado en Bovinos
DE Argudo, CA Soria,II Congreso Internacional de Producción Animal Especializado en Bovinos
DE Argudo, JA Balvoa, MA Tenemaza, SM Méndez, ME Soria, L Ayala, L.R. Galarza, H.J. Hernández, F.P. Perea,II Congreso Internacional de Producción Animal Especializado en Bovinos
ER Rodas, LE Ayala, JV Gonzáles, PE Nieto, MT Pesántez, JM Vázquez, Y.A. Murillo, J.L. Pesantez, V.G. Serpa, M.E. Soria, G.R. Calle, J.B. Dután, J.X. Samaniego,II Congreso Internacional de Producción Animal Especializado en Bovinos
FP Perea-Ganchou, DA Perdomo-Carrillo, E Soto-Belloso, J.A. Piña-Monsalve, P.A. Moratinos-López, M.D. Martínez-López, M.S. Perea-Brugal, J.P. Garzón-Prado,II Congreso Internacional de Producción Animal Especializado en Bovinos
FP Perea-Ganchou, E Soto-Belloso, JA Piña-Monsalve, D.A. Perdomo-Carrillo, P.A. Moratinos-López, M.D. Martínez-López, M.S. Perea-Brugal,II Congreso Internacional de Producción Animal Especializado en Bovinos
FP Perea, AI Quezada, AR Mocha, DE Argudo, L Ayala, SM Méndez, M.E. Soria, L.R. Galarza, H.J. Hernández,II Congreso Internacional de Producción Animal Especializado en Bovinos
HM Maldonado, JA Narváez, MM Enríquez, CL Ortuño,II Congreso Internacional de Producción Animal Especializado en Bovinos
JB Dután, LE Ayala, ER Rodas, PE Nieto, JM Vázquez, JL Pesántez, O.S. Andrade, M.T. Pesántez, R.V. Guevara, G.V. Guevara, Y.A. Murillo, V.G. Serpa, R.A. Vanegas, J.G. Bustamante, G.R. Calle, V.V. Ortega, J.X. Samaniego,II Congreso Internacional de Producción Animal Especializado en Bovinos
JC Ramónez, SG Landívar, JL Pesántez, DF Rodríguez,II Congreso Internacional de Producción Animal Especializado en Bovinos
JL León, JC Ramónez, L Ayala, J Vázquez, R Rodas, JL Pesántez,II Congreso Internacional de Producción Animal Especializado en Bovinos
JX Samaniego, LE Ayala, PE Nieto, ER Rodas, JM Vázquez, YA Murillo, J.B. Dután, G.R. Calle, D.E. Argudo, F.P. Perea,II Congreso Internacional de Producción Animal Especializado en Bovinos
KA Astudillo, LE Ayala, FM Astudillo, JX Samaniego, CS Hernández, M.M. Jaramillo,II Congreso Internacional de Producción Animal Especializado en Bovinos
LR Galarza, FP Perea, RV Guevara, JP Alvarado, DE Argudo,II Congreso Internacional de Producción Animal Especializado en Bovinos
MG Villa, AE Vintimilla, GE López, OS Andrade, JA Narváez,II Congreso Internacional de Producción Animal Especializado en Bovinos
MS García, JP Garzón, EG López, DA Galarza,II Congreso Internacional de Producción Animal Especializado en Bovinos
NR Ortíz, LE Ayala, PR Marini,II Congreso Internacional de Producción Animal Especializado en Bovinos
OS Andrade, LE Ayala, PE Nieto, JL Pesántez, ER Rodas, JM Vázquez, Y.A. Murillo, Y.M. Aguilar, V.G. Serpa, J.B. Dután, J.G. Bustamante, G.R. Calle, V.L. Abad, M.A. Palacios,II Congreso Internacional de Producción Animal Especializado en Bovinos
PE Nieto, LE Ayala, JB Dután, ER Rodas, JM Vázquez, YA Murillo, G.R. Calle, J.X. Samaniego,II Congreso Internacional de Producción Animal Especializado en Bovinos
PJ Lascano, CN Arcos, RV Guevara, CS Torres, GE Guevara, VG Serpa, L.M. Curbelo, R.M. Pedraza,II Congreso Internacional de Producción Animal Especializado en Bovinos
R Tamasaukas, C Tamasauskas, M Cobo, S Rivera,II Congreso Internacional de Producción Animal Especializado en Bovinos
SE Bravo, RH Alberio, DE Argudo, JC Durán, FP Perea,II Congreso Internacional de Producción Animal Especializado en Bovinos
SM Mainato, AJ Vallecillo,II Congreso Internacional de Producción Animal Especializado en Bovinos
SM Mainato, Guevara-Viera G., AJ Vallecillo,II Congreso Internacional de Producción Animal Especializado en Bovinos
TE Palacios,II Congreso Internacional de Producción Animal Especializado en Bovinos
